id,gini,income_group,perception,condition,ideology,education,income,religion,gender,age,hispanic,ethnicity,income_group_code
965,0.7,rich,50.0,country,conservative,Some college,"100,000 - 149,999",Catholic,Female,31,No,White,1
965,0.4,poor,40.0,country,conservative,Some college,"100,000 - 149,999",Catholic,Female,31,No,White,2
965,0.2,poor,50.0,country,conservative,Some college,"100,000 - 149,999",Catholic,Female,31,No,White,2
965,0.3,poor,40.0,country,conservative,Some college,"100,000 - 149,999",Catholic,Female,31,No,White,2
968,0.6,poor,20.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,2
968,0.7,others,15.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,3
968,0.6,others,20.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,3
968,0.5,others,25.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,3
968,0.4,others,30.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,3
968,0.3,others,30.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,3
968,0.2,others,0.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,3
968,0.7,poor,15.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,2
968,0.5,poor,25.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,2
968,0.2,rich,20.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,1
968,0.3,poor,40.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,2
968,0.2,poor,80.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,2
968,0.7,rich,70.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,1
968,0.6,rich,60.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,1
968,0.5,rich,50.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,1
968,0.4,rich,40.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,1
968,0.3,rich,30.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,1
968,0.4,poor,30.0,country,Neutral,Four-year college degree,"40,000 - 49,999",Catholic,Female,40,No,White,2
969,0.3,poor,50.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,2
969,0.2,poor,25.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,2
969,0.7,rich,15.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,1
969,0.3,rich,25.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,1
969,0.5,rich,25.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,1
969,0.4,rich,25.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,1
969,0.4,poor,25.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,2
969,0.6,rich,15.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,1
969,0.5,poor,25.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,2
969,0.2,rich,50.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,1
969,0.7,poor,15.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,2
969,0.7,others,70.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,3
969,0.6,others,70.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,3
969,0.5,others,50.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,3
969,0.6,poor,15.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,2
969,0.3,others,25.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,3
969,0.2,others,25.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,3
969,0.4,others,50.0,country,Neutral,High school graduate,"20,000 - 29,999",No religion,Female,28,No,Black or African American,3
970,0.7,others,0.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,3
970,0.5,others,0.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,3
970,0.4,others,0.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,3
970,0.3,others,0.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,3
970,0.2,others,0.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,3
970,0.7,poor,70.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,2
970,0.6,poor,60.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,2
970,0.5,poor,50.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,2
970,0.6,others,0.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,3
970,0.3,poor,30.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,2
970,0.2,poor,20.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,2
970,0.7,rich,30.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,1
970,0.6,rich,40.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,1
970,0.5,rich,50.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,1
970,0.4,rich,60.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,1
970,0.3,rich,70.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,1
970,0.2,rich,80.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,1
970,0.4,poor,40.0,country,Neutral,Professional degree,"More than 150,000",Jewish,Female,72,No,White,2
972,0.7,rich,21.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,1
972,0.7,poor,37.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,2
972,0.3,poor,33.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,2
972,0.4,poor,38.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,2
972,0.5,poor,35.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,2
972,0.6,poor,38.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,2
972,0.2,others,36.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,3
972,0.3,others,39.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,3
972,0.6,rich,22.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,1
972,0.5,others,40.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,3
972,0.6,others,40.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,3
972,0.7,others,42.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,3
972,0.2,poor,34.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,2
972,0.4,others,35.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,3
972,0.5,rich,25.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,1
972,0.3,rich,28.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,1
972,0.2,rich,30.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,1
972,0.4,rich,27.0,country,Liberal,Professional degree,"20,000 - 29,999",No religion,Female,70,No,Asian,1
973,0.7,rich,98.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,1
973,0.2,poor,20.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,2
973,0.3,poor,15.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,2
973,0.4,poor,10.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,2
973,0.5,poor,10.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,2
973,0.6,poor,5.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,2
973,0.7,poor,2.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,2
973,0.2,others,10.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,3
973,0.3,others,5.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,3
973,0.5,others,0.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,3
973,0.6,others,0.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,3
973,0.7,others,0.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,3
973,0.6,rich,95.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,1
973,0.5,rich,90.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,1
973,0.4,others,5.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,3
973,0.3,rich,80.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,1
973,0.2,rich,70.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,1
973,0.4,rich,85.0,country,Neutral,High school graduate,"10,000 - 19,999",Protestant,Female,87,No,White,1
974,0.6,others,100.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,3
974,0.5,others,100.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,3
974,0.4,others,100.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,3
974,0.3,others,100.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,3
974,0.2,others,100.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,3
974,0.7,poor,0.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,2
974,0.6,poor,0.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,2
974,0.5,poor,0.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,2
974,0.7,others,100.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,3
974,0.3,poor,0.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,2
974,0.4,poor,0.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,2
974,0.4,rich,0.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,1
974,0.3,rich,0.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,1
974,0.5,rich,0.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,1
974,0.2,rich,0.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,1
974,0.7,rich,0.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,1
974,0.2,poor,0.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,2
974,0.6,rich,0.0,country,Neutral,Professional degree,"More than 150,000",Protestant,Female,49,No,White,1
975,0.4,poor,35.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,2
975,0.7,others,10.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,3
975,0.6,others,10.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,3
975,0.5,others,10.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,3
975,0.4,others,20.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,3
975,0.3,others,10.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,3
975,0.2,others,10.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,3
975,0.7,poor,10.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,2
975,0.6,poor,20.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,2
975,0.7,rich,80.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,1
975,0.3,poor,40.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,2
975,0.2,poor,30.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,2
975,0.6,rich,70.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,1
975,0.5,rich,60.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,1
975,0.4,rich,45.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,1
975,0.3,rich,50.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,1
975,0.2,rich,60.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,1
975,0.5,poor,30.0,country,Neutral,High school graduate,"70,000 - 79,999",Catholic,Female,46,No,White,2
978,0.6,poor,5.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,2
978,0.3,poor,30.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,2
978,0.4,poor,20.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,2
978,0.5,poor,10.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,2
978,0.6,rich,90.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,1
978,0.7,poor,2.5,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,2
978,0.2,others,10.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,3
978,0.3,others,10.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,3
978,0.2,poor,40.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,2
978,0.4,others,10.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,3
978,0.6,others,5.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,3
978,0.7,others,2.5,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,3
978,0.5,rich,80.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,1
978,0.4,rich,70.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,1
978,0.3,rich,60.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,1
978,0.2,rich,50.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,1
978,0.5,others,10.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,3
978,0.7,rich,95.0,country,conservative,Four-year college degree,"10,000 - 19,999",Other religion,Female,44,No,Black or African American,1
979,0.3,others,70.0,country,Liberal,High school graduate,"40,000 - 49,999",Other religion,Female,66,No,White,3
979,0.2,poor,10.0,country,Liberal,High school graduate,"40,000 - 49,999",Other religion,Female,66,No,White,2
979,0.4,others,50.0,country,Liberal,High school graduate,"40,000 - 49,999",Other religion,Female,66,No,White,3
979,0.5,others,40.0,country,Liberal,High school graduate,"40,000 - 49,999",Other religion,Female,66,No,White,3
